"student id","name","review material","similarity score"
"s-1","Josh","rm-1","0.7071068"
"s-1","Josh","rm-4","0.5773503"
"s-1","Josh","rm-5","0.5000000"
"s-2","Sasha","rm-3","0.8164966"
"s-2","Sasha","rm-4","0.8164966"
"s-2","Sasha","rm-5","0.7071068"
"s-3","Nora","rm-3","1.0000000"
"s-3","Nora","rm-5","0.8660254"
"s-3","Nora","rm-4","0.6666667"
"s-4","DP","rm-3","0.5773503"
"s-4","DP","rm-4","0.5773503"
"s-4","DP","rm-5","0.5000000"
"s-5","Sofia","rm-4","0.8164966"
"s-5","Sofia","rm-5","0.7071068"
"s-5","Sofia","rm-1","0.5000000"
